first	second	richness	neutral	phylogenetic
M301077	M301126	0.40909090909090917	0.48670183607459383	0.09391378467345757
M301077	M301128	0.4014598540145986	0.5097930200670453	0.12230541686683027
M301077	M301129	0.5476190476190479	0.5868988170725785	0.17279531501445167
M301077	M301130	0.3999999999999999	0.496855657623373	0.12617283930637402
M301077	M301133	0.4179104477611941	0.509420754166513	0.12935763549989843
M301077	M301134	0.7894736842105263	0.7500957841811513	0.20612636424141095
M301077	M301136	0.41538461538461546	0.5136716759584167	0.1125450477131088
M301077	M301137	0.4173228346456692	0.528417462693691	0.11802936644511197
M301077	M301140	0.6071428571428572	0.1994099658178301	0.06781370073173154
M301077	M301141	0.10000000000000009	0.02098168896866115	0.003858984296714496
M301077	M301142	0.5254237288135593	0.1737507244650639	0.05244044496954903
M301077	M301143	0.10000000000000009	0.020100755314338747	0.004104022954316333
M301077	M301146	0.2857142857142858	0.0709691436180322	0.018115373483653885
M301077	M301148	0.5	0.1404064559828756	0.05569527060491697
M301077	M301149	0.6666666666666667	0.23451522258873525	0.07417448049552255
M301077	M301151	0.5	0.1505757247692452	0.058968550853634616
M301077	M301152	0.0625	0.015313294366008368	0.0035504364493152973
M301077	M301153	0.08163265306122458	0.020341043612424503	0.003198155438443151
M301077	M301154	0.10891089108910901	0.023701614960718764	0.004480731685527095
M301077	M301155	0.875	0.4822969912942424	0.1126606311454188
M301077	M301157	0.1200000000000001	0.02253912680273329	0.0047756182049929485
M301077	M301158	0.0714285714285714	0.01570737783586862	0.003584987954925123
M301077	M301159	0.0851063829787233	0.016559100094712287	0.00269278529075323
M301077	M301161	0.0736842105263158	0.013479940697650905	0.0025742931481858022
M301077	M301162	0.10891089108910901	0.020238765927829028	0.0031733301730132446
M301077	M301163	0.10891089108910901	0.016835961580173753	0.0026773457413838964
M301077	M301164	0.10891089108910901	0.019185963696004116	0.0047575323059060315
M301077	M301166	0.09090909090909083	0.017501738769650554	0.003380980371476716
M301077	M301168	0.06976744186046502	0.020260868602017035	0.007244909475628725
M301077	M301169	0.04651162790697683	0.007203419670958944	0.0015177275322084682
M301077	M301171	0.40625	0.10913956145771397	0.04116514135021965
M301077	M301172	0.05617977528089879	0.014051255599465073	0.006208187478251803
M301077	M301173	0.05882352941176472	0.013933652407444375	0.0025905172164339962
M301077	M301175	0.9148936170212769	0.5158495884603924	0.1670259718283993
M301077	M301177	0.08163265306122458	0.016729062954448093	0.004447692196702935
M301077	M301178	0.09523809523809534	0.021433642638598593	0.003604226446468628
M301077	M301179	0.10891089108910901	0.021490957364712515	0.005950868809746379
M301077	M301181	0.10891089108910901	0.0212510403436299	0.004423375955568076
M301077	M301182	0.08163265306122458	0.023793081725295928	0.0057206021076617874
M301077	M301184	0.10891089108910901	0.02101224516212019	0.005794873845754056
M301077	M301185	0.0714285714285714	0.017942631011704013	0.004827570717340635
M301079	M301080	0.018181818181818077	0.008645810646474517	0.0018642237975049492
M301079	M301081	0.009009009009008917	0.007773283100727224	0.001590349185880524
M301079	M301082	0.1578947368421053	0.026185172366002152	0.005350139415283506
M301079	M301084	0.1578947368421053	0.023339754426549786	0.004122154982728943
M301079	M301085	0.08910891089108919	0.014162312591693982	0.0026613125972890783
M301079	M301086	0.8965517241379313	0.44737554579104943	0.12113766067578513
M301079	M301087	0.18279569892473124	0.029718230232557374	0.006029895392150153
M301079	M301089	0.018181818181818077	0.003772776595605931	0.0011868620607774494
M301079	M301090	0.8484848484848484	0.8104222785914467	0.21817828100609393
M301079	M301092	0.41176470588235303	0.5150444497729368	0.12436465142756592
M301079	M301093	0.41085271317829464	0.5084430463124212	0.11508797452155362
M301079	M301094	0.514018691588785	0.5657627941159915	0.12337326334533105
M301079	M301095	0.4576271186440679	0.520697683844572	0.1199870934247168
M301079	M301097	0.47457627118644075	0.5166247680728824	0.11216315872269422
M301079	M301098	0.8387096774193548	0.7335350865381953	0.29503780507422106
M301079	M301101	0.6428571428571428	0.639178352703239	0.1699447696723143
M301079	M301102	0.3561643835616439	0.4926254642361635	0.1188357714466256
M301079	M301103	0.3661971830985915	0.47566572101741256	0.10827131336794993
M301079	M301104	0.3900709219858156	0.5180245445210725	0.13202306225642046
M301079	M301107	0.3999999999999999	0.5001641310238069	0.11527884613883321
M301079	M301109	0.36111111111111116	0.4872243131545705	0.11969228538917298
M301079	M301110	0.4285714285714286	0.5259433794190091	0.12650668812787413
M301079	M301111	0.34285714285714275	0.49285900676105543	0.10581734055720371
M301079	M301112	0.3970588235294117	0.5093709979226151	0.12730820982771796
M301079	M301113	0.42148760330578505	0.5213492551237986	0.11440293449450023
M301079	M301114	0.964912280701754	0.7069096779916602	0.192980385766519
M301079	M301115	0.3825503355704698	0.504090980528169	0.11454412707043393
M301079	M301118	0.3846153846153846	0.5106954153901344	0.11313053008406848
M301079	M301119	0.3426573426573427	0.5086376614526158	0.1286922721929824
M301079	M301121	0.36296296296296293	0.5058962677052833	0.11688855939053266
M301079	M301122	0.346938775510204	0.4916196117272491	0.12288391192632153
M301079	M301124	0.375	0.4983089790066739	0.11894455080339972
M301079	M301126	0.352112676056338	0.47475889663837423	0.08982140104496616
M301079	M301128	0.346938775510204	0.49467438921295503	0.11477968711263875
M301079	M301129	0.553191489361702	0.5827237187580276	0.16530884003503288
M301079	M301130	0.3466666666666667	0.482785761932228	0.1187183828841063
M301079	M301133	0.36111111111111116	0.49347756770262896	0.12124773357573315
M301079	M301134	0.8208955223880596	0.7547825685168981	0.20357248460120303
M301079	M301136	0.3571428571428572	0.500032115941283	0.10743659873520572
M301079	M301137	0.37226277372262784	0.5149668948441588	0.11274390290715419
M301079	M301140	0.6666666666666667	0.20132555750254844	0.07387574570113142
M301079	M301141	0.018181818181818077	0.009726345252274005	0.003006168388441477
M301079	M301142	0.5942028985507246	0.17776966444092734	0.05743053602840864
M301079	M301143	0.018181818181818077	0.008437628679395681	0.003939262137077071
M301079	M301146	0.375	0.08865533882526921	0.024295654641932285
M301079	M301148	0.5714285714285714	0.14695453170052208	0.06200875819962304
M301079	M301149	0.71875	0.23594933399097862	0.07903157718471565
M301079	M301151	0.5714285714285714	0.15950353647688242	0.06557899662300848
M301079	M301152	0.05660377358490565	0.014463109751353564	0.004210756283291595
M301079	M301153	0.0185185185185186	0.00409654840184559	0.001156541319084825
M301079	M301154	0.009009009009008917	0.003734547557644352	8.607382996138613e-4
M301079	M301155	0.8965517241379313	0.5165930307764808	0.12333074876487782
M301079	M301157	0.018181818181818077	0.007003121333773787	0.0012821479491087473
M301079	M301158	0.17021276595744683	0.02533995690481794	0.004232587307006153
M301079	M301159	0.05769230769230771	0.008288576819601379	0.0018793881726330008
M301079	M301161	0.04761904761904767	0.008509331590664804	0.001614047486256931
M301079	M301162	0.009009009009008917	0.003293329847570803	9.196697945238475e-4
M301079	M301163	0.009009009009008917	0.004143114674736492	0.0013943037162477134
M301079	M301164	0.009009009009008917	0.004272991791152592	9.143178317189138e-4
M301079	M301166	0.02752293577981657	0.005525054770677773	8.960519001247613e-4
M301079	M301168	0.14583333333333326	0.02414343971990429	0.00564058566681136
M301079	M301169	0.14583333333333326	0.022263237236536337	0.004365172919592597
M301079	M301171	0.4864864864864864	0.11599034069347158	0.04567296600601278
M301079	M301172	0.11111111111111116	0.01954333430914157	0.004231719819409618
M301079	M301173	0.1578947368421053	0.023154017579833486	0.0047963683929797
M301079	M301175	0.9298245614035088	0.5134914711070124	0.1714306471475474
M301079	M301177	0.0185185185185186	0.0033491386434072457	7.145682413035592e-4
M301079	M301178	0.17021276595744683	0.026884436883173102	0.004711592943364651
M301079	M301179	0.009009009009008917	0.0034543115838733263	0.0013449873026564196
M301079	M301181	0.009009009009008917	0.00260369258473514	5.959242563725597e-4
M301079	M301182	0.0185185185185186	0.005583242430211466	0.001230545250814119
M301079	M301184	0.009009009009008917	0.003537474108802785	0.0012326828965792958
M301079	M301185	0.17021276595744683	0.025856517578435212	0.004512152483499787
M301080	M301081	0.009009009009008917	0.00387022992155861	0.001963169599348502
M301080	M301082	0.1578947368421053	0.027859999403278768	0.005144031345804545
M301080	M301084	0.1578947368421053	0.02741597100776494	0.005464154450520842
M301080	M301085	0.08910891089108919	0.01584913357398654	0.0025067694256851736
M301080	M301086	0.8965517241379313	0.46396705429978324	0.12831056964192566
M301080	M301087	0.18279569892473124	0.03088057007194711	0.006212510180477859
M301080	M301089	0	0.0054537916897152705	0.0010005745452359438
M301080	M301090	0.8484848484848484	0.8127491740795708	0.21611790666660324
M301080	M301092	0.41176470588235303	0.5174045487652652	0.12122204722955754
M301080	M301093	0.41085271317829464	0.5099022799376285	0.11193510622824165
M301080	M301094	0.514018691588785	0.5751051325933232	0.12385293497382877
M301080	M301095	0.4576271186440679	0.5208264336755922	0.11625268777881737
M301080	M301097	0.47457627118644075	0.517128344943037	0.11037168727861724
M301080	M301098	0.8387096774193548	0.7265403790012177	0.29246990724449096
M301080	M301101	0.6428571428571428	0.6430650001799396	0.16814015969932827
M301080	M301102	0.34246575342465757	0.48809477833504933	0.11487630530559134
M301080	M301103	0.352112676056338	0.4721626504159664	0.10517465141556581
M301080	M301104	0.375886524822695	0.5201353090623464	0.1301082313852332
M301080	M301107	0.3857142857142857	0.5011001158638602	0.11308188094398663
M301080	M301109	0.3472222222222223	0.48586692218879013	0.11649519028453514
M301080	M301110	0.4285714285714286	0.5297961564383386	0.12466249438832744
M301080	M301111	0.3285714285714285	0.49207529898948277	0.10450892451986771
M301080	M301112	0.3970588235294117	0.5118052437194454	0.12412100946343563
M301080	M301113	0.42148760330578505	0.5183128701049899	0.11287177756235678
M301080	M301114	0.964912280701754	0.7141187766951569	0.2009108253932863
M301080	M301115	0.3691275167785235	0.506455357374768	0.11231068767405639
M301080	M301118	0.3706293706293706	0.5056216633533541	0.10870087957918195
M301080	M301119	0.32867132867132876	0.505709976665974	0.12570200977264756
M301080	M301121	0.36296296296296293	0.5065337721029217	0.11496054001700007
M301080	M301122	0.33333333333333326	0.48769773906457836	0.12003965490823176
M301080	M301124	0.36111111111111116	0.498372082322474	0.11631232883245213
M301080	M301126	0.3380281690140845	0.4776281730494729	0.08938427987528597
M301080	M301128	0.33333333333333326	0.4926075926462353	0.11125773199815514
M301080	M301129	0.553191489361702	0.5751836482293768	0.15793150127397693
M301080	M301130	0.33333333333333326	0.4820473246479745	0.1151852635117836
M301080	M301133	0.3472222222222223	0.4914695655242126	0.11721871113878601
M301080	M301134	0.8208955223880596	0.7605430545520799	0.2026852395581702
M301080	M301136	0.34285714285714275	0.5007510952993537	0.10658045703068919
M301080	M301137	0.35766423357664223	0.516859898535742	0.11143869413932228
M301080	M301140	0.6666666666666667	0.20626832307669885	0.07619843509171387
M301080	M301141	0.018181818181818077	0.010726626363743885	0.005023259325384499
M301080	M301142	0.5942028985507246	0.1839387675666374	0.05963093209185166
M301080	M301143	0.018181818181818077	0.01292557928404714	0.006736362490975978
M301080	M301146	0.375	0.08649232545479879	0.025724054657041417
M301080	M301148	0.5714285714285714	0.1562909108455941	0.06494936368224724
M301080	M301149	0.71875	0.24973098033973073	0.08421239474568454
M301080	M301151	0.5714285714285714	0.17168676325016008	0.07058808527582205
M301080	M301152	0.037735849056603765	0.010553701937231708	0.005264922213306544
M301080	M301153	0.0185185185185186	0.013279596871825117	0.0036678897210274952
M301080	M301154	0.009009009009008917	0.011308089396862342	0.0025253086094653154
M301080	M301155	0.8965517241379313	0.4919740528078641	0.12064828715314047
M301080	M301157	0.018181818181818077	0.005360756848407866	9.429602988477725e-4
M301080	M301158	0.17021276595744683	0.028655952909103388	0.005136541096549263
M301080	M301159	0.05769230769230771	0.01635615829089232	0.004403754014004946
M301080	M301161	0.04761904761904767	0.014720462055825667	0.00352701140112488
M301080	M301162	0.009009009009008917	0.008625034510742036	0.0027901479597671752
M301080	M301163	0.009009009009008917	0.005758011709407818	0.003219187207522012
M301080	M301164	0.009009009009008917	0.0026968398662737814	5.920458692485475e-4
M301080	M301166	0.00917431192660545	0.006218341696064278	0.001854721476760024
M301080	M301168	0.14583333333333326	0.028034511767758508	0.005170421164196637
M301080	M301169	0.14583333333333326	0.023060942055023625	0.005933676025659085
M301080	M301171	0.4864864864864864	0.127080816918554	0.04940948078719132
M301080	M301172	0.11111111111111116	0.021454333563215577	0.004054842365961764
M301080	M301173	0.1578947368421053	0.03137304098660487	0.007405477329370358
M301080	M301175	0.9298245614035088	0.5143692375346484	0.17877310092640997
M301080	M301177	0.0185185185185186	0.006968164274509081	0.001090037887572004
M301080	M301178	0.17021276595744683	0.0328192965745151	0.006757733502804064
M301080	M301179	0.009009009009008917	0.006202947635335576	0.0013239481656991403
M301080	M301181	0.009009009009008917	0.008248176179565414	0.0017120508403496437
M301080	M301182	0.0185185185185186	0.014381548298435742	0.002148253587969551
M301080	M301184	0.009009009009008917	0.005332881281318258	0.001210460093939103
M301080	M301185	0.17021276595744683	0.03176421382415251	0.005397241300900246
M301081	M301082	0.16666666666666674	0.032496154241365316	0.007377240415896269
M301081	M301084	0.16666666666666674	0.029382896623387333	0.005052059080700166
M301081	M301085	0.0980392156862746	0.01820615535588188	0.003664238777106532
M301081	M301086	0.8983050847457628	0.4591204946377372	0.12172797861737639
M301081	M301087	0.1914893617021276	0.035120866422162944	0.0075916966119509155
M301081	M301089	0.009009009009008917	0.008728526934246639	0.0030325328997730105
M301081	M301090	0.8507462686567164	0.809531693336756	0.2177541423585062
M301081	M301092	0.416058394160584	0.5192816112510625	0.1260595373536293
M301081	M301093	0.41538461538461546	0.5134283245449696	0.11670927200016123
M301081	M301094	0.5185185185185186	0.5690976137682322	0.12319629235186169
M301081	M301095	0.46218487394957974	0.5266206040491298	0.12280011127905366
M301081	M301097	0.47899159663865554	0.5198265879096333	0.11349047464950957
M301081	M301098	0.8412698412698412	0.7281639400202085	0.2969751822940133
M301081	M301101	0.6470588235294117	0.6385072847363822	0.16825829594133446
M301081	M301102	0.346938775510204	0.48921268282011987	0.1190400747062379
M301081	M301103	0.35664335664335667	0.4717663226262754	0.10821006899990582
M301081	M301104	0.380281690140845	0.51614709954628335	0.1318533681640751
M301081	M301107	0.3900709219858156	0.49734311549763244	0.1142740145615917
M301081	M301109	0.3517241379310345	0.48648382471703744	0.12073400408947876
M301081	M301110	0.4330708661417322	0.5288634688840429	0.12742497852742352
M301081	M301111	0.33333333333333326	0.4878990202126744	0.10500575465580098
M301081	M301112	0.4014598540145986	0.5136910678940365	0.12895338627989417
M301081	M301113	0.42622950819672134	0.5161351193759964	0.11369242114905986
M301081	M301114	0.9655172413793103	0.7125111367003721	0.19397575858960092
M301081	M301115	0.3733333333333333	0.5041593957639567	0.11466659338254459
M301081	M301118	0.375	0.5105593915410732	0.11446232119615873
M301081	M301119	0.33333333333333326	0.5021883553484163	0.128434440976414
M301081	M301121	0.36764705882352944	0.5062443669646467	0.11748601808766868
M301081	M301122	0.33783783783783794	0.4853492217364178	0.12298568923587039
M301081	M301124	0.3655172413793104	0.4963879053000797	0.11907217398970893
M301081	M301126	0.3426573426573427	0.47026103079144466	0.08864509811497101
M301081	M301128	0.33783783783783794	0.49487466768890276	0.11604960822770549
M301081	M301129	0.5578947368421052	0.5867307410303995	0.16814451956128884
M301081	M301130	0.3377483443708609	0.48281508416622543	0.12014159142802272
M301081	M301133	0.3517241379310345	0.49482086455770524	0.12284194256887038
M301081	M301134	0.8235294117647061	0.754383993203951	0.20356459232206092
M301081	M301136	0.34751773049645385	0.49747717020110427	0.10697899005842104
M301081	M301137	0.3623188405797102	0.5146242868966051	0.11241671560875999
M301081	M301140	0.6716417910447761	0.20472560402128248	0.06938248125443713
M301081	M301141	0.009009009009008917	0.006486335139008759	0.0018536646667226542
M301081	M301142	0.6000000000000001	0.17958071361929706	0.05230959369147081
M301081	M301143	0.009009009009008917	0.0069293288281204735	0.0026995964138250006
M301081	M301146	0.382716049382716	0.08073779971290429	0.020121557077474317
M301081	M301148	0.5774647887323943	0.15355614562608588	0.05820319166203114
M301081	M301149	0.7230769230769232	0.2441502212048844	0.07701105569951872
M301081	M301151	0.5774647887323943	0.1644383181539245	0.06272653018666263
M301081	M301152	0.04672897196261672	0.008883027179950265	0.0028326007141102894
M301081	M301153	0.02752293577981657	0.012593132922184336	0.0019784009260672697
M301081	M301154	0	0.009028352494984349	0.0021424352064272068
M301081	M301155	0.8983050847457628	0.4839326426813535	0.11322667929554342
M301081	M301157	0.009009009009008917	0.00477039501988874	0.0011617962181004193
M301081	M301158	0.17894736842105252	0.031465451480303	0.005492342031243824
M301081	M301159	0.06666666666666665	0.014701915504167107	0.002691658966384791
M301081	M301161	0.05660377358490565	0.013045027649094543	0.0024335631468788144
M301081	M301162	0	0.006005455498795054	9.613976137003988e-4
M301081	M301163	0	0.002457366839950792	7.952157569565133e-4
M301081	M301164	0	0.003296055642238227	0.0014774249169896558
M301081	M301166	0.018181818181818077	0.00661602901949232	0.0011711044112664437
M301081	M301168	0.15463917525773185	0.033258184433299864	0.00812646267242223
M301081	M301169	0.15463917525773185	0.021986167528424305	0.0037861893377287847
M301081	M301171	0.4933333333333334	0.12325032036352179	0.04243959114776519
M301081	M301172	0.1200000000000001	0.0253144512318344	0.006773617687617972
M301081	M301173	0.16666666666666674	0.031131906984215196	0.005260752634814292
M301081	M301175	0.931034482758621	0.5190066477951467	0.1724032839792411
M301081	M301177	0.02752293577981657	0.008504347381094957	0.0021682439234529394
M301081	M301178	0.17894736842105252	0.034545198385581455	0.005853814950940284
M301081	M301179	0	0.007663171439331928	0.0029970668162133673
M301081	M301181	0	0.007400479024728734	0.001739524377552426
M301081	M301182	0.02752293577981657	0.016956614753511623	0.0037644159756713425
M301081	M301184	0	0.007347710920275974	0.002914820791288908
M301081	M301185	0.17894736842105252	0.0352241868217239	0.006747266310330513
M301082	M301084	0.02499999999999991	0.006377218141198182	0.0017936424054662004
M301082	M301085	0.06976744186046502	0.014835325678449807	0.0027881704852718014
M301082	M301086	0.8604651162790697	0.4283029718216458	0.11645168296255248
M301082	M301087	0.02564102564102555	0.005862350798243932	0.0012926036092508753
M301082	M301089	0.1578947368421053	0.024694062736073885	0.004210360019570425
M301082	M301090	0.803921568627451	0.8093355065960633	0.21491722919313105
M301082	M301092	0.47107438016528924	0.536117359483105	0.12770787238324366
M301082	M301093	0.4385964912280702	0.5232442189913802	0.11815269159557062
M301082	M301094	0.4782608695652173	0.57868942188117	0.13004800090132607
M301082	M301095	0.4368932038834952	0.5251751079933804	0.11982930582387419
M301082	M301097	0.47572815533980606	0.5254617825318498	0.11533691399025714
M301082	M301098	0.7872340425531914	0.7281913549347265	0.289036081886352
M301082	M301101	0.5652173913043479	0.6382092713533896	0.1716363179494601
M301082	M301102	0.45038167938931295	0.5204818556214215	0.12388306415068273
M301082	M301103	0.44881889763779537	0.5016336691074776	0.11328642606221617
M301082	M301104	0.4761904761904763	0.5466317259192441	0.1384500103734282
M301082	M301107	0.488	0.5286810677641889	0.1219986940108777
M301082	M301109	0.45736434108527124	0.5151486078682381	0.1244467930208224
M301082	M301110	0.4414414414414416	0.542283926456931	0.13124300318637094
M301082	M301111	0.42399999999999993	0.5225310785167745	0.11383697924371206
M301082	M301112	0.4545454545454546	0.5302150783076729	0.13079653698413274
M301082	M301113	0.4150943396226414	0.5340674798855463	0.11992490276481127
M301082	M301114	0.9523809523809523	0.6864545773791257	0.1790600375050766
M301082	M301115	0.4925373134328359	0.5365086357912929	0.12211279970305378
M301082	M301118	0.46875	0.5329989251296909	0.1180931392768193
M301082	M301119	0.4375	0.5381739086123332	0.13599491059762847
M301082	M301121	0.43333333333333335	0.5317378742995391	0.12381273230548218
M301082	M301122	0.4545454545454546	0.5221428848648428	0.12959521722386913
M301082	M301124	0.4728682170542635	0.5270042059111024	0.12426862490728352
M301082	M301126	0.46456692913385833	0.5139686885913163	0.100651696981639
M301082	M301128	0.4545454545454546	0.5226966161646718	0.12008275571553184
M301082	M301129	0.518987341772152	0.5791346118387315	0.16065403613567508
M301082	M301130	0.45185185185185195	0.5125303717322163	0.12373423044415777
M301082	M301133	0.45736434108527124	0.5208366609315037	0.12557031246992278
M301082	M301134	0.7692307692307689	0.754629994170541	0.20176865914709585
M301082	M301136	0.45599999999999996	0.5333605028013977	0.11677386330705664
M301082	M301137	0.47540983606557385	0.5475943892063175	0.12198443876787646
M301082	M301140	0.5686274509803924	0.1775646250341596	0.06652730696260611
M301082	M301141	0.17894736842105252	0.04214131059909487	0.01190777607635951
M301082	M301142	0.4814814814814814	0.1599447317629782	0.055333300513599526
M301082	M301143	0.17894736842105252	0.04178752333760272	0.013640803266528723
M301082	M301146	0.23076923076923084	0.07071209820171276	0.02388937316885842
M301082	M301148	0.4545454545454546	0.12620521632682669	0.056399775285346676
M301082	M301149	0.63265306122449	0.21623341545910169	0.07185059750863854
M301082	M301151	0.4545454545454546	0.13674105596406394	0.05731108862438894
M301082	M301152	0.1428571428571428	0.03565234833092079	0.01135157781863505
M301082	M301153	0.16129032258064524	0.032563017097207325	0.008027783075229
M301082	M301154	0.16666666666666674	0.03227056934549355	0.006580729514053085
M301082	M301155	0.8604651162790697	0.48515353921488225	0.11438190624918931
M301082	M301157	0.1578947368421053	0.028793331486763662	0.005551472138528357
M301082	M301158	0.03797468354430378	0.00940100761170204	0.002340708978763706
M301082	M301159	0.146067415730337	0.027709530668432847	0.007161132854051289
M301082	M301161	0.11111111111111116	0.019476582932503317	0.004230970217867558
M301082	M301162	0.16666666666666674	0.031258567220851075	0.007750390141494701
M301082	M301163	0.16666666666666674	0.0314750656005941	0.008390688887103925
M301082	M301164	0.16666666666666674	0.02731384836895867	0.004666706867092585
M301082	M301166	0.14893617021276606	0.02503196581275202	0.00550024167826435
M301082	M301168	0.012345679012345734	0.004628047288758097	0.0010647122470955894
M301082	M301169	0.03703703703703698	0.011126464787323709	0.003949351645696653
M301082	M301171	0.35593220338983045	0.09976928814992281	0.04494837552802289
M301082	M301172	0.04761904761904767	0.0088666605592721	0.002032623705991332
M301082	M301173	0.050000000000000044	0.014135530994376255	0.004641422871146328
M301082	M301175	0.9047619047619047	0.47634227292820064	0.15576611224323478
M301082	M301177	0.13978494623655924	0.0233977687807696	0.0046065237938812675
M301082	M301178	0.06329113924050622	0.0166743292281738	0.004985306743034323
M301082	M301179	0.16666666666666674	0.023800653661898652	0.003964297226870306
M301082	M301181	0.16666666666666674	0.025473144761378297	0.0044745477931473765
M301082	M301182	0.13978494623655924	0.023437648543836564	0.003946414104610718
M301082	M301184	0.16666666666666674	0.023548882685489825	0.00375511931483663
M301082	M301185	0.012658227848101333	0.005046572574028629	0.0012089996523021451
M301084	M301085	0.06976744186046502	0.012826135669897432	0.0027540005076263085
M301084	M301086	0.8604651162790697	0.4419048521882727	0.11434196081590176
M301084	M301087	0.05128205128205132	0.009540527999580384	0.0020589731612234985
M301084	M301089	0.1578947368421053	0.023872001313291702	0.004736044048708532
M301084	M301090	0.803921568627451	0.8068100817022563	0.21640440918112913
M301084	M301092	0.4545454545454546	0.5288647608255042	0.12975706676811072
M301084	M301093	0.4385964912280702	0.5185201403772017	0.12014846886200015
M301084	M301094	0.4782608695652173	0.5710898432410383	0.1285878068891858
M301084	M301095	0.4368932038834952	0.5217602139182898	0.12318686403024337
M301084	M301097	0.47572815533980606	0.5201335385291314	0.11626270713242082
M301084	M301098	0.7872340425531914	0.7181262231010508	0.2923497288187964
M301084	M301101	0.5652173913043479	0.6314014548572977	0.17083346266362498
M301084	M301102	0.43511450381679384	0.5132151202475588	0.12532423814489124
M301084	M301103	0.4330708661417322	0.49333786279744796	0.11399826626645448
M301084	M301104	0.46031746031746024	0.536170726948449	0.13830072338221
M301084	M301107	0.472	0.516758426512633	0.12113586932030507
M301084	M301109	0.44186046511627897	0.5068081691932278	0.12598507789480906
M301084	M301110	0.4414414414414416	0.5362614937645777	0.13200183347667993
M301084	M301111	0.4079999999999999	0.5130152649441055	0.11259370806517943
M301084	M301112	0.43801652892561993	0.5223989010205834	0.1328010288490029
M301084	M301113	0.4150943396226414	0.5269281453802704	0.11893144623079976
M301084	M301114	0.9523809523809523	0.6959304387913139	0.17677770358623213
M301084	M301115	0.4776119402985075	0.5270393689506199	0.12207273253960127
M301084	M301118	0.4531249999999998	0.5268188986437314	0.12055897757522327
M301084	M301119	0.4218749999999998	0.529386633419109	0.1364083728690645
M301084	M301121	0.41666666666666674	0.5236815871451582	0.12397351062427209
M301084	M301122	0.43939393939393945	0.5140144459992952	0.1302822244744567
M301084	M301124	0.45736434108527124	0.5178924515953117	0.12482246320152057
M301084	M301126	0.44881889763779537	0.502961140720767	0.09834523966786823
M301084	M301128	0.43939393939393945	0.5155015510271392	0.12188450919409455
M301084	M301129	0.518987341772152	0.5761489533813722	0.16679451056898553
M301084	M301130	0.4370370370370371	0.5053700656822591	0.1258727331255719
M301084	M301133	0.44186046511627897	0.5146211260767692	0.12815177328242677
M301084	M301134	0.7692307692307689	0.7518414421573049	0.20298678151423377
M301084	M301136	0.43999999999999995	0.5238389768805669	0.11534071357311637
M301084	M301137	0.459016393442623	0.5371845034504168	0.12065919129283764
M301084	M301140	0.5686274509803924	0.17624346128581259	0.0614924589255178
M301084	M301141	0.1578947368421053	0.03352616282014498	0.007786426114431921
M301084	M301142	0.4814814814814814	0.15273986958956454	0.048908302641971324
M301084	M301143	0.1578947368421053	0.033410292681262166	0.008958703940420087
M301084	M301146	0.23076923076923084	0.06318656834126579	0.018639553184227164
M301084	M301148	0.4545454545454546	0.12261262408070239	0.050609617842799604
M301084	M301149	0.63265306122449	0.2199807882506516	0.06788045563213774
M301084	M301151	0.4545454545454546	0.13622949007132035	0.053044437373117814
M301084	M301152	0.1208791208791209	0.029034456519562157	0.0077858341214191995
M301084	M301153	0.13978494623655924	0.025191607235869884	0.005098072442368151
M301084	M301154	0.16666666666666674	0.029178026677822988	0.0053260951449645155
M301084	M301155	0.8604651162790697	0.4995231412993404	0.1107883327938669
M301084	M301157	0.1578947368421053	0.026750449131291987	0.004733763850513384
M301084	M301158	0.012658227848101333	0.0030503980828503474	9.82584428568245e-4
M301084	M301159	0.12359550561797761	0.020460633248531646	0.004160728388920454
M301084	M301161	0.11111111111111116	0.017718639499622935	0.0026708828306523102
M301084	M301162	0.16666666666666674	0.026426165738017038	0.005086402363659426
M301084	M301163	0.16666666666666674	0.026759785834944094	0.0053682522231437435
M301084	M301164	0.16666666666666674	0.025547414577415162	0.004403129025710606
M301084	M301166	0.14893617021276606	0.02224894899825347	0.003861170954888138
M301084	M301168	0.012345679012345734	0.004519775034223739	0.002539197380601599
M301084	M301169	0.012345679012345734	0.005673780842109566	0.0012186406813665673
M301084	M301171	0.35593220338983045	0.0950123580879908	0.03890936831268332
M301084	M301172	0.04761904761904767	0.009318892606876239	0.003316787570700197
M301084	M301173	0.02499999999999991	0.007049322095827204	0.0016513267085893624
M301084	M301175	0.9047619047619047	0.4872411817520078	0.15359639954923887
M301084	M301177	0.13978494623655924	0.02259339250855763	0.004490114518504784
M301084	M301178	0.03797468354430378	0.009072432269084718	0.0026141616992638728
M301084	M301179	0.16666666666666674	0.023349699781026634	0.004472852860771592
M301084	M301181	0.16666666666666674	0.02423658283698993	0.0038366388028817644
M301084	M301182	0.13978494623655924	0.023250036411894937	0.004427027219831681
M301084	M301184	0.16666666666666674	0.02318915819537315	0.0042922652000328965
M301084	M301185	0.012658227848101333	0.004567542591637275	0.0012614980283368604
M301085	M301086	0.8775510204081636	0.4487960640983202	0.12073409955155545
M301085	M301087	0.09523809523809534	0.01811976570021101	0.0037196958368347355
M301085	M301089	0.08910891089108919	0.014290048218234541	0.0025244241437141213
M301085	M301090	0.8245614035087718	0.8086641451954405	0.21179432574095058
M301085	M301092	0.4330708661417322	0.5223457129470614	0.12026181694407057
M301085	M301093	0.44999999999999996	0.5187978443635416	0.11192543861074644
